DeviceA,InterfaceA,InterfaceAIP,DeviceBName,InterfaceBName,InterfaceBIP,Bandwidth (Mbps),DeviceA_Code,DeviceB_Code,cost
bb_r4,ethernet2,172.16.1.21/30,bb_r10,ethernet1,172.16.0.22/30,1000,7,9,0.0007207317878818857
bb_r9,ethernet4,172.16.0.33/30,bb_r10,ethernet4,172.16.0.34/30,1000,8,9,0.0007049023981947252
bb_r9,ethernet2,172.16.1.33/30,br_r9,ethernet1,172.16.1.34/30,1000,8,10,0.00037759097752266624
bb_r10,ethernet3,172.16.1.57/30,br_r9,ethernet4,172.16.1.58/30,1000,9,10,0.0003031362289618562
bb_r9,ethernet3,172.16.1.61/30,br_r10,ethernet4,172.16.1.62/30,1000,8,11,5.077762059508928e-05
bb_r10,ethernet2,172.16.1.37/30,br_r10,ethernet1,172.16.1.38/30,1000,9,11,0.0009971278013119064
br_r9,ethernet2,192.168.3.37/30,br_r12,ethernet1,192.168.3.38/30,1000,10,28,0.000913044917360551
br_r10,ethernet3,192.168.3.45/30,br_r12,ethernet2,192.168.3.46/30,1000,11,28,8.996360218187428e-05
br_r9,ethernet3,192.168.3.33/30,br_r11,ethernet1,192.168.3.34/30,1000,10,29,0.0009515436784678125
br_r10,ethernet2,192.168.3.41/30,br_r11,ethernet2,192.168.3.42/30,1000,11,29,0.0004351957070293304
dc2_r1,ethernet1,192.168.99.17/30,dc2_r3,ethernet1,192.168.99.18/30,1000,12,14,4.512096671349964e-05
dc2_r2,ethernet2,192.168.99.21/24,dc2_r3,ethernet2,192.168.99.22/30,1000,13,14,0.0004991814685898772
dc2_r1,ethernet2,192.168.99.25/30,dc2_r4,ethernet2,192.168.99.26/30,1000,12,15,0.0006001180142259063
dc2_r2,ethernet1,192.168.99.29/24,dc2_r4,ethernet1,192.168.99.30/30,1000,13,15,0.000624882617066491
dc2_r3,ethernet3,192.168.2.35/24,dc2_r5,ethernet1,192.168.2.53/24,1000,14,16,0.00019986017776540545
dc2_r4,ethernet3,192.168.2.46/24,dc2_r6,ethernet1,192.168.2.64/24,1000,15,17,1.898866640636321e-05
dc2_r5,ethernet2,172.16.1.2/30,bb_r1,ethernet1,172.16.1.1/30,1000,16,18,0.0009888877769266343
dc2_r6,ethernet3,172.16.1.70/30,bb_r1,ethernet3,172.16.1.69/30,1000,17,18,0.00040535936322650746
bb_r1,ethernet2,172.16.0.1/30,bb_r5,ethernet1,172.16.0.2/30,1000,18,20,0.000705042983302085
bb_r2,ethernet2,172.16.0.5/30,bb_r6,ethernet1,172.16.0.6/30,1000,19,21,0.0009765638787273088
bb_r5,ethernet4,172.16.0.29/30,bb_r6,ethernet4,172.16.0.30/30,1000,20,21,0.00035572372168590863
bb_r2,ethernet3,172.16.0.9/30,bb_r7,ethernet1,172.16.0.10/30,1000,19,24,0.0003869461711083888
bb_r5,ethernet2,172.16.1.17/30,br_r1,ethernet1,172.16.1.18/30,1000,20,22,0.00012637290431409255
bb_r6,ethernet3,172.16.1.41/30,br_r1,ethernet3,172.16.1.42/30,1000,21,22,0.0006087116262855376
bb_r5,ethernet3,172.16.1.45/30,br_r2,ethernet3,172.16.1.46/30,1000,20,23,0.00018564989638366735
bb_r6,ethernet2,172.16.1.21/30,br_r2,ethernet1,172.16.1.22/30,1000,21,23,5.054413381924683e-05
br_r1,ethernet4,192.168.3.1/30,br_r3,ethernet1,192.168.3.2/30,1000,22,30,0.0009751131557206558
br_r2,ethernet2,192.168.3.9/30,br_r3,ethernet2,192.168.3.10/30,1000,23,30,0.0007751641058603606
br_r1,ethernet2,192.168.3.5/30,br_r4,ethernet1,192.168.3.6/30,1000,22,31,0.000374782933019971
br_r2,ethernet4,192.168.3.13/30,br_r4,ethernet2,192.168.3.14/30,1000,23,31,0.0003966091465466143
bb_r7,ethernet2,172.16.1.25/30,br_r5,ethernet1,172.16.1.26/30,1000,24,26,0.0006543887657972319
bb_r8,ethernet4,172.16.0.49/30,br_r5,ethernet4,172.16.1.50/30,1000,25,26,3.967473419505596e-05
bb_r7,ethernet4,172.16.1.53/30,br_r6,ethernet4,172.16.1.54/30,1000,24,27,0.0009291464432934131
bb_r8,ethernet2,172.16.1.29/30,br_r6,ethernet1,172.16.1.30/30,1000,25,27,0.000356414030283039
br_r5,ethernet2,192.168.3.21/30,br_r8,ethernet1,192.168.3.22/30,1000,26,32,0.0009068015754198607
br_r6,ethernet3,192.168.3.29/30,br_r8,ethernet2,192.168.3.30/30,1000,27,32,0.0008524205104954398
br_r5,ethernet3,192.168.3.17/30,br_r7,ethernet1,192.168.3.18/30,1000,26,33,0.0008344238461863756
br_r6,ethernet2,192.168.3.25/30,br_r7,ethernet2,192.168.3.26/30,1000,27,33,0.0009536797997232482
